flops,execution_time,cycle_count,throughput,energy_efficiency,power_efficiency,function,arch,subarch,arch_dim,max_seq_len
0.13897373292430787,0.014478052106689251,5791220.842675696,9.598924765583504,5509.222701839405,79.76281334458632,softmax,mugi,,128x8,max_seq_len_512
1.6314406665827477,0.16994173610236954,67976694.44094765,9.600000000000001,468.2779117620996,79.57996130324344,silu,mugi,,128x8,max_seq_len_512
2.1890375592551483,0.2280319265212676,91212770.60850728,9.599697694309423,349.7959368515238,79.76464136956456,softmax,mugi,,128x8,max_seq_len_2048
1.6314406665827477,0.16994173610236954,67976694.44094765,9.600000000000001,468.2779117620996,79.57996130324344,silu,mugi,,128x8,max_seq_len_2048
8.747847130956595,0.9112486690841123,364499467.63364536,9.59984626342333,87.53441312860623,79.76561746250121,softmax,mugi,,128x8,max_seq_len_4096
1.6314406665827477,0.16994173610236954,67976694.44094765,9.600000000000001,468.2779117620996,79.57996130324344,silu,mugi,,128x8,max_seq_len_4096
0.1389425878574583,0.0072390260533446256,2895610.421337853,19.1935471475839,12465.893292831333,90.24092632502004,softmax,mugi,,256x8,max_seq_len_512
1.6314406665827477,0.08497086805118478,33988347.220474005,19.200000000000003,1070.0643478273369,90.92429650551374,silu,mugi,,256x8,max_seq_len_512
2.1888996755304753,0.11401596326063382,45606385.304253556,19.19818605160384,791.5707877806634,90.25170585779112,softmax,mugi,,256x8,max_seq_len_2048
1.6314406665827477,0.08497086805118478,33988347.220474005,19.200000000000003,1070.0643478273369,90.92429650551374,silu,mugi,,256x8,max_seq_len_2048
8.747566932993012,0.45562433454205614,182249733.81682232,19.199077550994087,198.09076711670224,90.25497394647287,softmax,mugi,,256x8,max_seq_len_4096
1.6314406665827477,0.08497086805118478,33988347.220474005,19.200000000000003,1070.0643478273369,90.92429650551374,silu,mugi,,256x8,max_seq_len_4096
0.13897373292430787,0.04319211583847857,17276846.33539146,3.2175717773126618,739.5551949566292,31.942953649515346,softmax,carat,,128x8,max_seq_len_512
