flops,execution_time,cycle_count,throughput,energy_efficiency,power_efficiency,function,arch,subarch,arch_dim,max_seq_len,flops_baseline,execution_time_baseline,cycle_count_baseline
0.13897373292430787,0.014478052106689251,5791220.842675696,22.49747991933634,374.64154404080324,16.65073529070238,softmax,mugi,,128x8,max_seq_len_512,0.1389893002242168,0.3257561724005081,130302468.9602029
1.6314406665827477,0.16994173610236954,67976694.44094765,22.5,371.47402743493905,16.509956774886188,silu,mugi,,128x8,max_seq_len_512,1.6314406665827477,3.8236890623033144,1529475624.9213274
2.1890375592551483,0.2280319265212676,91212770.60850728,22.49929147103771,374.6501301735099,16.651116896600428,softmax,mugi,,128x8,max_seq_len_2048,2.189106494604169,5.1307183467285205,2052287338.6914134
1.6314406665827477,0.16994173610236954,67976694.44094765,22.5,371.47402743493905,16.509956774886188,silu,mugi,,128x8,max_seq_len_2048,1.6314406665827477,3.8236890623033144,1529475624.9213274
8.747847130956595,0.9112486690841123,364499467.63364536,22.499639679898426,374.654714828308,16.6513206590359,softmax,mugi,,128x8,max_seq_len_4096,8.74798722320748,20.503095054392535,8201238021.7569895
1.6314406665827477,0.16994173610236954,67976694.44094765,22.5,371.47402743493905,16.509956774886188,silu,mugi,,128x8,max_seq_len_4096,1.6314406665827477,3.8236890623033144,1529475624.9213274
0.1389425878574583,0.0072390260533446256,2895610.421337853,44.98487612714977,847.7133279645666,18.83807395476814,softmax,mugi,,256x8,max_seq_len_512,0.1389893002242168,0.3257561724005081,130302468.9602029
1.6314406665827477,0.08497086805118478,33988347.220474005,45.0,848.8572766675908,18.863495037057582,silu,mugi,,256x8,max_seq_len_512,1.6314406665827477,3.8236890623033144,1529475624.9213274
2.1888996755304753,0.11401596326063382,45606385.304253556,44.99574855844651,847.8145897087812,18.840324215750705,softmax,mugi,,256x8,max_seq_len_2048,2.189106494604169,5.1307183467285205,2052287338.6914134
1.6314406665827477,0.08497086805118478,33988347.220474005,45.0,848.8572766675908,18.863495037057582,silu,mugi,,256x8,max_seq_len_2048,1.6314406665827477,3.8236890623033144,1529475624.9213274
8.747566932993012,0.45562433454205614,182249733.81682232,44.99783801014238,847.845289774099,18.841006439424422,softmax,mugi,,256x8,max_seq_len_4096,8.74798722320748,20.503095054392535,8201238021.7569895
1.6314406665827477,0.08497086805118478,33988347.220474005,45.0,848.8572766675908,18.863495037057582,silu,mugi,,256x8,max_seq_len_4096,1.6314406665827477,3.8236890623033144,1529475624.9213274
0.13897373292430787,0.04319211583847857,17276846.33539146,7.541183853076552,50.29168634795649,6.668190893963182,softmax,carat,,128x8,max_seq_len_512,0.1389893002242168,0.3257561724005081,130302468.9602029
1.6314406665827477,0.47796113278791436,191184453.11516553,8.0,57.9810225827439,7.247627822842991,silu,carat,,128x8,max_seq_len_512,1.6314406665827477,3.8236890623033144,1529475624.9213274
2.1890375592551483,0.6814299099697733,272571963.9879092,7.529104174091558,50.14694480664274,6.660203459938211,softmax,carat,,128x8,max_seq_len_2048,2.189106494604169,5.1307183467285205,2052287338.6914134
1.6314406665827477,0.47796113278791436,191184453.11516553,8.0,57.9810225827439,7.247627822842991,silu,carat,,128x8,max_seq_len_2048,1.6314406665827477,3.8236890623033144,1529475624.9213274
8.747847130956595,2.723356244918485,1089342497.9673939,7.528492370924907,50.139113048373616,6.6598075204118405,softmax,carat,,128x8,max_seq_len_4096,8.74798722320748,20.503095054392535,8201238021.7569895
1.6314406665827477,0.47796113278791436,191184453.11516553,8.0,57.9810225827439,7.247627822842991,silu,carat,,128x8,max_seq_len_4096,1.6314406665827477,3.8236890623033144,1529475624.9213274
0.1389425878574583,0.023713067738411742,9485227.095364729,13.732794671834771,98.89582286552165,7.199014309920187,softmax,carat,,256x8,max_seq_len_512,0.1389893002242168,0.3257561724005081,130302468.9602029
1.6314406665827477,0.23898056639395712,95592226.55758293,15.999999999999996,134.6510274730928,8.415689217068294,silu,carat,,256x8,max_seq_len_512,1.6314406665827477,3.8236890623033144,1529475624.9213274
2.1888996755304753,0.3749308783612026,149972351.3444812,13.683145109169068,98.24152287342348,7.179068889244524,softmax,carat,,256x8,max_seq_len_2048,2.189106494604169,5.1307183467285205,2052287338.6914134
