2025-07-01 13:10:46, script_default, import_standard, Ahuahu at Te Tuhi Junction, None, 2025-01-10 09:30:00, 2025-07-01 13:10:00, METHOD Processor.import_standard called with args () and kwargs {'standard_hts_filename': 'HydrobotRaw.hts'; 'site': 'Ahuahu at Te Tuhi Junction'; 'standard_measurement_name': 'Rainfall [SCADA Rainfall]'; 'standard_data_source_name': 'SCADA Rainfall'; 'standard_item_info': {'item_name': 'Rainfall'; 'item_format': 'F'; 'divisor': 'None'; 'units': 'mm'; 'number_format': '####.#'}; 'standard_data':                      Raw Value Changes RemoveTime                                         2025-01-10 09:58:21  0.5   0.5     NaN    NaN2025-01-10 09:58:22  0.5   0.5     NaN    NaN2025-01-10 09:58:23  0.5   0.5     NaN    NaN2025-01-10 09:58:24  0.5   0.5     NaN    NaN2025-01-26 09:39:15  0.5   0.5     NaN    NaN...                  ...   ...     ...    ...2025-07-01 08:00:00  0.0   0.0     NaN    NaN2025-07-01 09:00:00  0.0   0.0     NaN    NaN2025-07-01 10:00:00  0.0   0.0     NaN    NaN2025-07-01 11:00:00  0.0   0.0     NaN    NaN2025-07-01 12:00:00  0.0   0.0     NaN    NaN[3472 rows x 4 columns]; 'from_date': Timestamp('2025-01-10 09:30:00'); 'to_date': Timestamp('2025-07-01 13:10:00')}. It is on an instance of RFProcessor; and returns the value (                    ... [<class 'tuple'> of len 4].
2025-07-01 13:10:46, script_default, import_check, Ahuahu at Te Tuhi Junction, None, 2025-01-10 09:30:00, 2025-07-01 13:10:00, METHOD Processor.import_check called with args ('HydrobotCheckData.hts'; 'Ahuahu at Te Tuhi Junction'; 'Check Gauge Total [SCADA Rainfall]'; 'SCADA Rainfall'; {'item_name': 'Check Gauge Total'; 'item_format': 'I'; 'divisor': '1000'; 'units': 'mm'; 'number_format': '#.#'}; 'Check Gauge Total';                        Raw  Value  ... Source    QCTime                               ...             2025-01-10 09:30:00  0.358  0.358  ...    HTP  True2025-02-19 12:39:00  0.047  0.047  ...    HTP  True2025-04-08 12:08:00   0.08   0.08  ...    HTP  True2025-05-28 12:44:00  0.133  0.133  ...    HTP  True[4 rows x 7 columns]; Timestamp('2025-01-10 09:30:00'); Timestamp('2025-07-01 13:10:00'); None) and kwargs {}. It is on an instance of RFProcessor; and returns the value (                    ... [<class 'tuple'> of len 4].
2025-07-01 13:10:46, script_default, import_check, Ahuahu at Te Tuhi Junction, None, 2025-01-10 09:30:00, 2025-07-01 13:10:00, METHOD RFProcessor.import_check called with args () and kwargs {'check_hts_filename': 'HydrobotCheckData.hts'; 'site': 'Ahuahu at Te Tuhi Junction'; 'check_measurement_name': 'Check Gauge Total [SCADA Rainfall]'; 'check_data_source_name': 'SCADA Rainfall'; 'check_item_info': {'item_name': 'Check Gauge Total'; 'item_format': 'I'; 'divisor': '1000'; 'units': 'mm'; 'number_format': '#.#'}; 'check_item_name': 'Check Gauge Total'; 'check_data':                        Raw  Value  ... Source    QCTime                               ...             2025-01-10 09:30:00  0.358  0.358  ...    HTP  True2025-02-19 12:39:00  0.047  0.047  ...    HTP  True2025-04-08 12:08:00   0.08   0.08  ...    HTP  True2025-05-28 12:44:00  0.133  0.133  ...    HTP  True[4 rows x 7 columns]; 'from_date': Timestamp('2025-01-10 09:30:00'); 'to_date': Timestamp('2025-07-01 13:10:00')}. It is on an instance of RFProcessor; and returns the value (                    ... [<class 'tuple'> of len 4].
2025-07-01 13:10:46, script_default, __init__, Ahuahu at Te Tuhi Junction, None, 2025-01-10 09:30, 2025-07-01 13:10, METHOD Processor.__init__ called with args () and kwargs {'base_url': 'http://hilltopdev.horizons.govt.nz/'; 'site': 'Ahuahu at Te Tuhi Junction'; 'standard_hts_filename': 'HydrobotRaw.hts'; 'standard_measurement_name': 'Rainfall [SCADA Rainfall]'; 'frequency': None; 'from_date': '2025-01-10 09:30'; 'to_date': '2025-07-01 13:10'; 'check_hts_filename': 'HydrobotCheckData.hts'; 'check_measurement_name': 'Check Gauge Total [SCADA Rainfall]'; 'defaults': {'high_clip': 2.1; 'low_clip': -0.1; 'max_qc': 600}; 'interval_dict': None; 'constant_check_shift': 0; 'fetch_quality': False; 'analyst_name': 'script_default'; 'data_family': 'Rainfall'; 'standard_backup': 'Rainfall [SCADA Rainfall]'; 'check_backup': 'Check Gauge Total [Rainfall]'; 'infer_frequency': False; 'export_file_name': 'processed_rf.xml'; 'logfile': 'hydrobot_logs.csv'; 'format': {'file': '%(asctime)s; %(analyst_name)s; %(function_name)s; %(site)s; %(measurement)s; %(from_date)s; %(to_date)s; %(message)s'; 'stream': '%(asctime)s; %(function_name)s'}; 'archive_base_url': 'http://hilltopdev.horizons.govt.nz/'; 'archive_standard_hts_filename': 'Archive.hts'; 'archive_check_hts_filename': 'Archive.hts'}. It is on an instance of RFProcessor; and returns the value None.
2025-07-01 13:10:47, script_default, check_data, Ahuahu at Te Tuhi Junction, None, 2025-01-10 09:30:00, 2025-07-01 13:10:00, PROPERTY Processor.check_data SET TO                      ... [<class 'pandas.core.frame.DataFrame'> of len 4]. It is on an instance of RFProcessor.
2025-07-01 13:10:47, script_default, standard_data, Ahuahu at Te Tuhi Junction, None, 2025-01-10 09:30:00, 2025-07-01 13:10:00, PROPERTY Processor.standard_data SET TO                      ... [<class 'pandas.core.frame.DataFrame'> of len 3476]. It is on an instance of RFProcessor.
2025-07-01 13:10:48, script_default, quality_data, Ahuahu at Te Tuhi Junction, None, 2025-01-10 09:30:00, 2025-07-01 13:10:00, PROPERTY Processor.quality_data SET TO                      ... [<class 'pandas.core.frame.DataFrame'> of len 4]. It is on an instance of RFProcessor.
2025-07-01 13:10:48, script_default, quality_data, Ahuahu at Te Tuhi Junction, None, 2025-01-10 09:30:00, 2025-07-01 13:10:00, PROPERTY Processor.quality_data SET TO                      ... [<class 'pandas.core.frame.DataFrame'> of len 4]. It is on an instance of RFProcessor.
2025-07-01 13:10:48, script_default, quality_data, Ahuahu at Te Tuhi Junction, None, 2025-01-10 09:30:00, 2025-07-01 13:10:00, PROPERTY Processor.quality_data SET TO                      ... [<class 'pandas.core.frame.DataFrame'> of len 4]. It is on an instance of RFProcessor.
2025-07-01 13:10:48, script_default, quality_data, Ahuahu at Te Tuhi Junction, None, 2025-01-10 09:30:00, 2025-07-01 13:10:00, PROPERTY Processor.quality_data SET TO                      ... [<class 'pandas.core.frame.DataFrame'> of len 4]. It is on an instance of RFProcessor.
