,annealing_loss_improvement_pct,batch_size,bptt,clip,cuda,datapath,device,dropout,dry_run,emsize,epochs,log_interval,lr,rnn_type,nhead,hidden_size,num_layers,onnx_export,save,filename,seed,tied,best_val_loss,epoch_num,epoch_time,val_loss,val_perplexity,test_loss,test_perplexity,learned_parameters,total_time
87,1.0,20,35,0.25,True,./data/wikitext-2,,0.2,False,200,1,200,2.0,RNN_RELU,2,200,5,,model.pt,model_epochs_1_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_5,1111,False,,1,67.3858,6.3055,547.6013,6.2272,506.3545,13746478,67.3858
88,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,1,200,0.5,RNN_RELU,2,200,1,,model.pt,model_epochs_1_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_1,1111,False,,1,22.703,6.7165,825.9111,6.6464,770.0172,13424878,22.703
89,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,1,200,0.5,RNN_RELU,2,200,2,,model.pt,model_epochs_1_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_2,1111,False,,1,35.512,6.6633,783.1614,6.5925,729.6382,13505278,35.512
90,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,1,200,0.5,RNN_RELU,2,200,3,,model.pt,model_epochs_1_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_3,1111,False,,1,46.1612,6.7109,821.3174,6.6372,762.9831,13585678,46.1612
91,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,1,200,0.5,RNN_RELU,2,200,5,,model.pt,model_epochs_1_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_5,1111,False,,1,66.3792,6.8864,978.9188,6.8203,916.2798,13746478,66.3792
92,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,1,200,2.0,RNN_RELU,2,200,1,,model.pt,model_epochs_1_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_1,1111,False,,1,22.6424,6.2426,514.1972,6.1688,477.6272,13424878,22.6424
93,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,1,200,2.0,RNN_RELU,2,200,2,,model.pt,model_epochs_1_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_2,1111,False,,1,35.4597,6.2743,530.7447,6.1941,489.8624,13505278,35.4597
94,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,1,200,2.0,RNN_RELU,2,200,3,,model.pt,model_epochs_1_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_3,1111,False,,1,46.2106,6.3298,561.0401,6.2515,518.7972,13585678,46.2106
95,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,1,200,2.0,RNN_RELU,2,200,5,,model.pt,model_epochs_1_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_5,1111,False,,1,67.7799,6.4258,617.5539,6.3529,574.1514,13746478,67.7799
96,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,12,200,0.5,RNN_RELU,2,200,1,,model.pt,model_epochs_12_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_1,1111,False,5.7812,12,22.5887,5.7554,315.8774,5.673,290.9073,13424878,271.0644
97,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,12,200,0.5,RNN_RELU,2,200,2,,model.pt,model_epochs_12_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_2,1111,False,5.712,12,32.4285,5.6918,296.4399,5.6063,272.1243,13505278,389.142
98,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,12,200,0.5,RNN_RELU,2,200,3,,model.pt,model_epochs_12_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_3,1111,False,5.6718,12,38.8459,5.6387,281.0894,5.5567,258.9675,13585678,466.1508
99,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,12,200,0.5,RNN_RELU,2,200,5,,model.pt,model_epochs_12_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_5,1111,False,5.763,12,56.0332,5.7241,306.1677,5.6306,278.8295,13746478,672.3984
100,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,12,200,2.0,RNN_RELU,2,200,1,,model.pt,model_epochs_12_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_1,1111,False,5.3962,12,22.6399,5.3797,216.9639,5.2993,200.2011,13424878,271.6788
101,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,12,200,2.0,RNN_RELU,2,200,2,,model.pt,model_epochs_12_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_2,1111,False,5.3492,12,32.4978,5.3463,209.8344,5.2619,192.8525,13505278,389.9736
102,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,12,200,2.0,RNN_RELU,2,200,3,,model.pt,model_epochs_12_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_3,1111,False,5.355,12,34.2132,5.3438,209.3126,5.258,192.0982,13585678,410.5584
103,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,12,200,2.0,RNN_RELU,2,200,5,,model.pt,model_epochs_12_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_5,1111,False,5.3539,12,56.9664,5.3512,210.8612,5.2629,193.0383,13746478,683.5968
104,1.0,20,35,0.25,True,./data/wikitext-2,,0.2,False,200,12,200,0.5,RNN_RELU,2,200,1,,model.pt,model_epochs_12_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_1,1111,False,5.7443,12,22.8262,5.7135,302.9443,5.6348,279.9959,13424878,273.9144
105,1.0,20,35,0.25,True,./data/wikitext-2,,0.2,False,200,12,200,0.5,RNN_RELU,2,200,2,,model.pt,model_epochs_12_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_2,1111,False,5.6466,12,35.8411,5.6199,275.8615,5.5359,253.6331,13505278,430.09319999999997
106,1.0,20,35,0.25,True,./data/wikitext-2,,0.2,False,200,12,200,0.5,RNN_RELU,2,200,3,,model.pt,model_epochs_12_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_3,1111,False,5.6627,12,46.2508,5.6255,277.4055,5.5425,255.3049,13585678,555.0096
107,1.0,20,35,0.25,True,./data/wikitext-2,,0.2,False,200,12,200,0.5,RNN_RELU,2,200,5,,model.pt,model_epochs_12_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_5,1111,False,5.8188,12,67.6912,5.7805,323.9235,5.6926,296.6726,13746478,812.2944
108,1.0,20,35,0.25,True,./data/wikitext-2,,0.2,False,200,12,200,2.0,RNN_RELU,2,200,1,,model.pt,model_epochs_12_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_1,1111,False,5.3866,12,22.7338,5.3768,216.3237,5.2967,199.686,13424878,272.80559999999997
109,1.0,20,35,0.25,True,./data/wikitext-2,,0.2,False,200,12,200,2.0,RNN_RELU,2,200,2,,model.pt,model_epochs_12_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_2,1111,False,5.3361,12,33.6294,5.3102,202.3825,5.2233,185.5461,13505278,403.55279999999993
110,1.0,20,35,0.25,True,./data/wikitext-2,,0.2,False,200,12,200,2.0,RNN_RELU,2,200,3,,model.pt,model_epochs_12_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_3,1111,False,5.3533,12,46.1099,5.3277,205.9561,5.2475,190.0923,13585678,553.3188
111,1.0,20,35,0.25,True,./data/wikitext-2,,0.2,False,200,12,200,2.0,RNN_RELU,2,200,5,,model.pt,model_epochs_12_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_5,1111,False,5.4418,12,67.8763,5.4306,228.2779,5.3461,209.7934,13746478,814.5156
112,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,12,200,0.5,RNN_RELU,2,200,1,,model.pt,model_epochs_12_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_1,1111,False,5.8032,12,22.7765,5.7692,320.2782,5.6898,295.8453,13424878,273.318
113,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,12,200,0.5,RNN_RELU,2,200,2,,model.pt,model_epochs_12_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_2,1111,False,5.7744,12,35.5487,5.7398,311.0079,5.6589,286.8271,13505278,426.58439999999996
114,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,12,200,0.5,RNN_RELU,2,200,3,,model.pt,model_epochs_12_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_3,1111,False,5.8382,12,46.1527,,,5.7548,315.6967,13585678,553.8324
115,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,12,200,0.5,RNN_RELU,2,200,5,,model.pt,model_epochs_12_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_5,1111,False,6.0241,12,67.5027,5.9947,401.2872,5.907,367.615,13746478,810.0324
116,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,12,200,2.0,RNN_RELU,2,200,1,,model.pt,model_epochs_12_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_1,1111,False,5.4817,12,22.7704,5.4574,234.4848,5.3768,216.3257,13424878,273.2448
117,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,12,200,2.0,RNN_RELU,2,200,2,,model.pt,model_epochs_12_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_2,1111,False,5.4586,12,35.6304,5.4453,231.6681,5.3636,213.4818,13505278,427.5648
118,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,12,200,2.0,RNN_RELU,2,200,3,,model.pt,model_epochs_12_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_3,1111,False,5.5479,12,46.1482,5.5137,248.0747,5.4389,230.1959,13585678,553.7784
119,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,12,200,2.0,RNN_RELU,2,200,5,,model.pt,model_epochs_12_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_5,1111,False,5.6967,12,67.2905,5.6637,288.2051,5.587,266.9204,13746478,807.4859999999999
120,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,32,200,0.5,RNN_RELU,2,200,1,,model.pt,model_epochs_32_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_1,1111,False,5.4571,32,22.7606,5.4559,234.1267,5.3752,215.9901,13424878,728.3392
121,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,32,200,0.5,RNN_RELU,2,200,2,,model.pt,model_epochs_32_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_2,1111,False,5.5177,32,32.7428,5.5141,248.1621,5.4269,227.4324,13505278,1047.7696
122,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,32,200,0.5,RNN_RELU,2,200,3,,model.pt,model_epochs_32_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_3,1111,False,5.4122,32,38.7566,5.4117,224.0158,5.3328,207.0104,13585678,1240.2112
123,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,32,200,0.5,RNN_RELU,2,200,5,,model.pt,model_epochs_32_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_5,1111,False,5.3272,32,55.9021,5.3268,205.7727,5.2323,187.2231,13746478,1788.8672
124,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,32,200,2.0,RNN_RELU,2,200,1,,model.pt,model_epochs_32_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_1,1111,False,5.2124,32,22.7082,5.2119,183.4369,5.135,169.8567,13424878,726.6624
125,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,32,200,2.0,RNN_RELU,2,200,2,,model.pt,model_epochs_32_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_2,1111,False,5.1718,32,29.9587,5.1491,172.2786,5.0665,158.6161,13505278,958.6784
126,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,32,200,2.0,RNN_RELU,2,200,3,,model.pt,model_epochs_32_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_3,1111,False,5.1377,32,38.6217,5.137,170.1962,5.0594,157.4908,13585678,1235.8944
127,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,32,200,2.0,RNN_RELU,2,200,5,,model.pt,model_epochs_32_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_5,1111,False,5.1994,32,56.1645,5.1983,180.9702,5.1181,167.0176,13746478,1797.264
128,1.0,20,35,0.25,True,./data/wikitext-2,,0.2,False,200,32,200,0.5,RNN_RELU,2,200,1,,model.pt,model_epochs_32_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_1,1111,False,5.4419,32,22.8833,5.4296,228.0589,5.3469,209.9493,13424878,732.2656
129,1.0,20,35,0.25,True,./data/wikitext-2,,0.2,False,200,32,200,0.5,RNN_RELU,2,200,2,,model.pt,model_epochs_32_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_2,1111,False,5.3242,32,35.47,5.3244,205.2829,5.2345,187.6358,13505278,1135.04
130,1.0,20,35,0.25,True,./data/wikitext-2,,0.2,False,200,32,200,0.5,RNN_RELU,2,200,3,,model.pt,model_epochs_32_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_3,1111,False,5.4078,32,46.3352,5.407,222.9649,5.3219,204.7671,13585678,1482.7264
131,1.0,20,35,0.25,True,./data/wikitext-2,,0.2,False,200,32,200,0.5,RNN_RELU,2,200,5,,model.pt,model_epochs_32_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_5,1111,False,5.4265,32,67.5109,5.4343,229.1249,5.329,206.2347,13746478,2160.3488
132,1.0,20,35,0.25,True,./data/wikitext-2,,0.2,False,200,32,200,2.0,RNN_RELU,2,200,1,,model.pt,model_epochs_32_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_1,1111,False,5.1323,32,23.1182,5.1319,169.3315,5.0541,156.6559,13424878,739.7824
133,1.0,20,35,0.25,True,./data/wikitext-2,,0.2,False,200,32,200,2.0,RNN_RELU,2,200,2,,model.pt,model_epochs_32_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_2,1111,False,5.1007,32,35.5908,5.1011,164.2085,5.0232,151.8892,13505278,1138.9056
134,1.0,20,35,0.25,True,./data/wikitext-2,,0.2,False,200,32,200,2.0,RNN_RELU,2,200,3,,model.pt,model_epochs_32_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_3,1111,False,5.0663,32,46.1071,5.066,158.5382,4.9887,146.7516,13585678,1475.4272
135,1.0,20,35,0.25,True,./data/wikitext-2,,0.2,False,200,32,200,2.0,RNN_RELU,2,200,5,,model.pt,model_epochs_32_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_5,1111,False,5.1337,32,67.2139,5.1333,169.576,5.0584,157.3322,13746478,2150.8448
136,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,32,200,0.5,RNN_RELU,2,200,1,,model.pt,model_epochs_32_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_1,1111,False,5.5259,32,23.4788,5.5239,250.602,5.4439,231.3353,13424878,751.3216
137,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,32,200,0.5,RNN_RELU,2,200,2,,model.pt,model_epochs_32_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_2,1111,False,5.5387,32,35.683,5.5384,254.2626,5.4586,234.7712,13505278,1141.856
138,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,32,200,0.5,RNN_RELU,2,200,3,,model.pt,model_epochs_32_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_3,1111,False,5.5365,32,46.0672,5.5267,251.3159,5.4432,231.1774,13585678,1474.1504
139,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,32,200,0.5,RNN_RELU,2,200,5,,model.pt,model_epochs_32_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_5,1111,False,5.765,32,67.8572,5.7645,318.7701,5.6854,294.5321,13746478,2171.4304
140,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,32,200,2.0,RNN_RELU,2,200,1,,model.pt,model_epochs_32_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_1,1111,False,5.2103,32,22.7177,5.2069,182.5354,5.1197,167.2855,13424878,726.9664
141,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,32,200,2.0,RNN_RELU,2,200,2,,model.pt,model_epochs_32_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_2,1111,False,5.2115,32,35.6934,5.1959,180.5335,5.1127,166.1194,13505278,1142.1888
142,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,32,200,2.0,RNN_RELU,2,200,3,,model.pt,model_epochs_32_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_3,1111,False,5.2916,32,46.1241,5.2844,197.2339,5.1952,180.4122,13585678,1475.9712
143,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,32,200,2.0,RNN_RELU,2,200,5,,model.pt,model_epochs_32_rnn_type_RNN_RELU_hidden_size_200_batch_size_20_bptt_35_num_layers_5,1111,False,5.4706,32,67.7897,5.4707,237.6238,5.394,220.0922,13746478,2169.2704
144,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,1,200,0.5,GRU,2,200,1,,model.pt,model_epochs_1_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_1,1111,False,,1,22.9836,6.5667,711.0093,6.4958,662.349,13585678,22.9836
145,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,1,200,0.5,GRU,2,200,2,,model.pt,model_epochs_1_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_2,1111,False,,1,33.3109,6.7195,828.4295,6.6503,773.0235,13826878,33.3109
146,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,1,200,0.5,GRU,2,200,3,,model.pt,model_epochs_1_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_3,1111,False,,1,39.8287,6.9414,1034.2561,6.878,970.6521,14068078,39.8287
147,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,1,200,0.5,GRU,2,200,5,,model.pt,model_epochs_1_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_5,1111,False,,1,58.9362,6.9613,1055.0055,6.8937,986.029,14550478,58.9362
148,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,1,200,2.0,GRU,2,200,1,,model.pt,model_epochs_1_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_1,1111,False,,1,22.997,6.1053,448.2335,6.0276,414.7332,13585678,22.997
149,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,1,200,2.0,GRU,2,200,2,,model.pt,model_epochs_1_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_2,1111,False,,1,33.3673,6.1463,466.9854,6.0609,428.7822,13826878,33.3673
150,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,1,200,2.0,GRU,2,200,3,,model.pt,model_epochs_1_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_3,1111,False,,1,38.9144,6.2519,519.0033,6.1703,478.308,14068078,38.9144
151,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,1,200,2.0,GRU,2,200,5,,model.pt,model_epochs_1_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_5,1111,False,,1,48.2919,6.3841,592.3685,6.3061,547.9083,14550478,48.2919
152,1.0,20,35,0.25,True,./data/wikitext-2,,0.2,False,200,1,200,0.5,GRU,2,200,1,,model.pt,model_epochs_1_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_1,1111,False,,1,23.0843,6.5333,687.6757,6.4603,639.2428,13585678,23.0843
153,1.0,20,35,0.25,True,./data/wikitext-2,,0.2,False,200,1,200,0.5,GRU,2,200,2,,model.pt,model_epochs_1_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_2,1111,False,,1,36.5075,6.6551,776.7646,6.5842,723.608,13826878,36.5075
154,1.0,20,35,0.25,True,./data/wikitext-2,,0.2,False,200,1,200,0.5,GRU,2,200,3,,model.pt,model_epochs_1_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_3,1111,False,,1,48.2303,6.7676,869.2245,6.7032,815.0422,14068078,48.2303
155,1.0,20,35,0.25,True,./data/wikitext-2,,0.2,False,200,1,200,0.5,GRU,2,200,5,,model.pt,model_epochs_1_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_5,1111,False,,1,72.4153,6.9519,1045.1322,6.8855,978.0044,14550478,72.4153
156,1.0,20,35,0.25,True,./data/wikitext-2,,0.2,False,200,1,200,2.0,GRU,2,200,1,,model.pt,model_epochs_1_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_1,1111,False,,1,23.083,6.09,441.4202,6.0111,407.9431,13585678,23.083
157,1.0,20,35,0.25,True,./data/wikitext-2,,0.2,False,200,1,200,2.0,GRU,2,200,2,,model.pt,model_epochs_1_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_2,1111,False,,1,36.4635,6.1257,457.4676,6.0408,420.2459,13826878,36.4635
158,1.0,20,35,0.25,True,./data/wikitext-2,,0.2,False,200,1,200,2.0,GRU,2,200,3,,model.pt,model_epochs_1_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_3,1111,False,,1,48.4756,6.2498,517.9244,6.1698,478.0676,14068078,48.4756
159,1.0,20,35,0.25,True,./data/wikitext-2,,0.2,False,200,1,200,2.0,GRU,2,200,5,,model.pt,model_epochs_1_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_5,1111,False,,1,72.1294,6.4008,602.3173,6.3212,556.2262,14550478,72.1294
160,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,1,200,0.5,GRU,2,200,1,,model.pt,model_epochs_1_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_1,1111,False,,1,23.0782,6.5202,678.733,6.4489,631.9879,13585678,23.0782
161,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,1,200,0.5,GRU,2,200,2,,model.pt,model_epochs_1_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_2,1111,False,,1,36.5857,6.5701,713.4472,6.4974,663.4305,13826878,36.5857
162,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,1,200,0.5,GRU,2,200,3,,model.pt,model_epochs_1_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_3,1111,False,,1,48.2892,6.681,797.0967,6.6111,743.286,14068078,48.2892
163,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,1,200,0.5,GRU,2,200,5,,model.pt,model_epochs_1_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_5,1111,False,,1,71.8932,6.901,993.2311,6.8319,926.9735,14550478,71.8932
164,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,1,200,2.0,GRU,2,200,1,,model.pt,model_epochs_1_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_1,1111,False,,1,23.0836,6.1011,446.3296,6.0231,412.8547,13585678,23.0836
165,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,1,200,2.0,GRU,2,200,2,,model.pt,model_epochs_1_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_2,1111,False,,1,36.3909,6.1537,470.4542,6.0719,433.5068,13826878,36.3909
166,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,1,200,2.0,GRU,2,200,3,,model.pt,model_epochs_1_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_3,1111,False,,1,48.2615,6.2529,519.5034,6.1711,478.6942,14068078,48.2615
167,1.0,20,35,0.25,True,./data/wikitext-2,,0.5,False,200,1,200,2.0,GRU,2,200,5,,model.pt,model_epochs_1_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_5,1111,False,,1,72.2437,6.4435,628.6242,6.367,582.3044,14550478,72.2437
168,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,12,200,0.5,GRU,2,200,1,,model.pt,model_epochs_12_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_1,1111,False,5.6688,12,23.4454,5.63,278.674,5.5494,257.0854,13585678,281.34479999999996
169,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,12,200,0.5,GRU,2,200,2,,model.pt,model_epochs_12_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_2,1111,False,5.7586,12,33.219,5.7186,304.4896,5.6378,280.8423,13826878,398.62800000000004
170,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,12,200,0.5,GRU,2,200,3,,model.pt,model_epochs_12_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_3,1111,False,5.8186,12,39.9945,5.7707,320.7779,5.6906,296.0802,14068078,479.934
171,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,12,200,0.5,GRU,2,200,5,,model.pt,model_epochs_12_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_5,1111,False,5.9838,12,58.9478,5.9339,377.6217,5.8577,349.9227,14550478,707.3736
172,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,12,200,2.0,GRU,2,200,1,,model.pt,model_epochs_12_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_1,1111,False,5.163,12,23.3292,5.1493,172.3055,5.0597,157.5436,13585678,279.9504
173,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,12,200,2.0,GRU,2,200,2,,model.pt,model_epochs_12_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_2,1111,False,5.1384,12,33.4294,5.1197,167.288,5.0393,154.3677,13826878,401.1528
174,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,12,200,2.0,GRU,2,200,3,,model.pt,model_epochs_12_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_3,1111,False,5.1766,12,39.7921,5.1633,174.7385,5.0887,162.1722,14068078,477.50519999999995
175,1.0,20,35,0.25,True,./data/wikitext-2,,0.0,False,200,12,200,2.0,GRU,2,200,5,,model.pt,model_epochs_12_rnn_type_GRU_hidden_size_200_batch_size_20_bptt_35_num_layers_5,1111,False,5.439,12,56.4247,5.4016,221.7559,5.3198,204.3408,14550478,677.0964
