bande_src,bande_dst,detecteur,delta_t,Hsat,vground
B8,B1,D04,-2.045051465,791284.4222,6715.686118
B8,B1,D05,2.026533049,791284.4222,6715.686118
B8,B1,D06,-2.035170769,791289.4739,6715.678188
B8,B1,D07,2.023739888,791284.4222,6715.686118
B8,B1,D08,-2.037013108,791284.4222,6715.686118
B8,B1,D09,2.030957183,791284.4222,6715.686118
B8,B1,D10,-2.050983658,791284.4222,6715.686118
B8,B1,D11,2.05001411,791284.4222,6715.686118
B8,B1,D12,-2.077581029,791284.4222,6715.686118
B8,B2,D01,-0.262855645,791284.4222,6715.686118
B8,B2,D02,0.261821775,791284.4222,6715.686118
B8,B2,D03,-0.259464724,791284.4222,6715.686118
B8,B2,D04,0.259030393,791284.4222,6715.686118
B8,B2,D05,-0.257354105,791284.4222,6715.686118
B8,B2,D06,0.257187441,791289.4739,6715.678188
B8,B2,D07,-0.256668882,791284.4222,6715.686118
B8,B2,D08,0.257533437,791284.4222,6715.686118
B8,B2,D09,-0.25828402,791284.4222,6715.686118
B8,B2,D10,0.259254784,791284.4222,6715.686118
B8,B2,D11,-0.259742846,791284.4222,6715.686118
B8,B2,D12,0.263131844,791284.4222,6715.686118
B8,B3,D01,0.262870643,791284.4222,6715.686118
B8,B3,D02,-0.262572066,791284.4222,6715.686118
B8,B3,D03,0.26007941,791284.4222,6715.686118
B8,B3,D04,-0.259420406,791284.4222,6715.686118
B8,B3,D05,0.257736817,791284.4222,6715.686118
B8,B3,D06,-0.258452354,791289.4739,6715.678188
B8,B3,D07,0.256747829,791284.4222,6715.686118
B8,B3,D08,-0.258548059,791284.4222,6715.686118
B8,B3,D09,0.258731678,791284.4222,6715.686118
B8,B3,D10,-0.260307409,791284.4222,6715.686118
B8,B3,D11,0.260759674,791284.4222,6715.686118
B8,B3,D12,-0.263746262,791284.4222,6715.686118
B8,B4,D01,0.744991025,791284.4222,6715.686118
B8,B4,D02,-0.747574827,791284.4222,6715.686118
B8,B4,D03,0.73554096,791284.4222,6715.686118
B8,B4,D04,-0.739911017,791284.4222,6715.686118
B8,B4,D05,0.730524176,791284.4222,6715.686118
B8,B4,D06,-0.736803316,791289.4739,6715.678188
B8,B4,D07,0.728721585,791284.4222,6715.686118
B8,B4,D08,-0.737192342,791284.4222,6715.686118
B8,B4,D09,0.731628255,791284.4222,6715.686118
B8,B4,D10,-0.742491309,791284.4222,6715.686118
B8,B4,D11,0.739827496,791284.4222,6715.686118
B8,B4,D12,-0.75110232,791284.4222,6715.686118
B8,B5,D01,1.009081874,791284.4222,6715.686118
B8,B5,D02,-1.010351399,791284.4222,6715.686118
B8,B5,D03,0.996299518,791284.4222,6715.686118
B8,B5,D04,-0.999826805,791284.4222,6715.686118
B8,B5,D05,0.989373067,791284.4222,6715.686118
B8,B5,D06,-0.995737627,791289.4739,6715.678188
B8,B5,D07,0.987202546,791284.4222,6715.686118
B8,B5,D08,-0.99606637,791284.4222,6715.686118
B8,B5,D09,0.990789282,791284.4222,6715.686118
B8,B5,D10,-1.003431006,791284.4222,6715.686118
B8,B5,D11,1.000214002,791284.4222,6715.686118
B8,B5,D12,-1.014529473,791284.4222,6715.686118
B8,B6,D01,1.269905715,791284.4222,6715.686118
B8,B6,D02,-1.276622672,791284.4222,6715.686118
B8,B6,D03,1.253731343,791284.4222,6715.686118
B8,B6,D04,-1.263771866,791284.4222,6715.686118
B8,B6,D05,1.245311473,791284.4222,6715.686118
B8,B6,D06,-1.257207108,791289.4739,6715.678188
B8,B6,D07,1.241753917,791284.4222,6715.686118
B8,B6,D08,-1.257881653,791284.4222,6715.686118
B8,B6,D09,1.246110245,791284.4222,6715.686118
B8,B6,D10,-1.266647141,791284.4222,6715.686118
B8,B6,D11,1.258588333,791284.4222,6715.686118
B8,B6,D12,-1.283468167,791284.4222,6715.686118
B8,B7,D01,1.533805445,791284.4222,6715.686118
B8,B7,D02,-1.540286325,791284.4222,6715.686118
B8,B7,D03,1.513572541,791284.4222,6715.686118
B8,B7,D04,-1.524874741,791284.4222,6715.686118
B8,B7,D05,1.503255957,791284.4222,6715.686118
B8,B7,D06,-1.517597575,791289.4739,6715.678188
B8,B7,D07,1.500671208,791284.4222,6715.686118
B8,B7,D08,-1.518201299,791284.4222,6715.686118
B8,B7,D09,1.505619069,791284.4222,6715.686118
B8,B7,D10,-1.528888608,791284.4222,6715.686118
B8,B7,D11,1.520427265,791284.4222,6715.686118
B8,B7,D12,-1.547769791,791284.4222,6715.686118
B8,B8a,D01,1.793784193,791284.4222,6715.686118
B8,B8a,D02,-1.806889756,791284.4222,6715.686118
B8,B8a,D03,1.770553096,791284.4222,6715.686118
B8,B8a,D04,-1.788929394,791284.4222,6715.686118
B8,B8a,D05,1.758312743,791284.4222,6715.686118
B8,B8a,D06,-1.780123852,791289.4739,6715.678188
B8,B8a,D07,1.754863935,791284.4222,6715.686118
B8,B8a,D08,-1.781838249,791284.4222,6715.686118
B8,B8a,D09,1.760584245,791284.4222,6715.686118
B8,B8a,D10,-1.794454646,791284.4222,6715.686118
B8,B8a,D11,1.77805803,791284.4222,6715.686118
B8,B8a,D12,-1.816841046,791284.4222,6715.686118
B8,B9,D01,2.33488332,791284.4222,6715.686118
B8,B9,D02,-2.340029791,791284.4222,6715.686118
B8,B9,D03,2.304483699,791284.4222,6715.686118
B8,B9,D04,-2.315343325,791284.4222,6715.686118
B8,B9,D05,2.28774123,791284.4222,6715.686118
B8,B9,D06,-2.304864443,791289.4739,6715.678188
B8,B9,D07,2.284254266,791284.4222,6715.686118
B8,B9,D08,-2.305691626,791284.4222,6715.686118
B8,B9,D09,2.293846465,791284.4222,6715.686118
B8,B9,D10,-2.322579904,791284.4222,6715.686118
B8,B9,D11,2.314485514,791284.4222,6715.686118
B8,B9,D12,-2.351646171,791284.4222,6715.686118
B8,B10,D01,0.61452913,791284.4222,6715.686118
B8,B10,D02,-0.595522545,791284.4222,6715.686118
B8,B10,D03,0.609342359,791284.4222,6715.686118
B8,B10,D04,-0.590875676,791284.4222,6715.686118
B8,B10,D05,0.606303164,791284.4222,6715.686118
B8,B10,D06,-0.584903955,791289.4739,6715.678188
B8,B10,D07,0.603817912,791284.4222,6715.686118
B8,B10,D08,-0.58382418,791284.4222,6715.686118
B8,B10,D09,0.610093617,791284.4222,6715.686118
B8,B10,D10,-0.587963086,791284.4222,6715.686118
B8,B10,D11,0.612940373,791284.4222,6715.686118
B8,B10,D12,-0.59066964,791284.4222,6715.686118
B8,B11,D01,1.239627093,791284.4222,6715.686118
B8,B11,D02,-1.226918106,791284.4222,6715.686118
B8,B11,D03,1.225253436,791284.4222,6715.686118
B8,B11,D04,-1.215776981,791284.4222,6715.686118
B8,B11,D05,1.21789554,791284.4222,6715.686118
B8,B11,D06,-1.205868165,791289.4739,6715.678188
B8,B11,D07,1.214524345,791284.4222,6715.686118
B8,B11,D08,-1.206796207,791284.4222,6715.686118
B8,B11,D09,1.222353439,791284.4222,6715.686118
B8,B11,D10,-1.215154667,791284.4222,6715.686118
B8,B11,D11,1.232425347,791284.4222,6715.686118
B8,B11,D12,-1.228815364,791284.4222,6715.686118
B8,B12,D01,1.862990614,791284.4222,6715.686118
B8,B12,D02,-1.858723547,791284.4222,6715.686118
B8,B12,D03,1.841154154,791284.4222,6715.686118
B8,B12,D04,-1.840479139,791284.4222,6715.686118
B8,B12,D05,1.829921506,791284.4222,6715.686118
B8,B12,D06,-1.827929403,791289.4739,6715.678188
B8,B12,D07,1.825200668,791284.4222,6715.686118
B8,B12,D08,-1.829602018,791284.4222,6715.686118
B8,B12,D09,1.835404014,791284.4222,6715.686118
B8,B12,D10,-1.842484008,791284.4222,6715.686118
B8,B12,D11,1.851335106,791284.4222,6715.686118
B8,B12,D12,-1.86413641,791284.4222,6715.686118
B8a,B1,D01,0.274497846,791284.4222,6715.686118
B8a,B1,D02,-0.259657265,791284.4222,6715.686118
B8a,B1,D03,0.271187231,791284.4222,6715.686118
B8a,B1,D04,-0.256111532,791284.4222,6715.686118
B8a,B1,D05,0.268207403,791284.4222,6715.686118
B8a,B1,D06,-0.255035143,791289.4739,6715.678188
B8a,B1,D07,0.268859534,791284.4222,6715.686118
B8a,B1,D08,-0.255167022,791284.4222,6715.686118
B8a,B1,D09,0.270352764,791284.4222,6715.686118
B8a,B1,D10,-0.256528952,791284.4222,6715.686118
B8a,B1,D11,0.271935201,791284.4222,6715.686118
B8a,B1,D12,-0.260758951,791284.4222,6715.686118
B8a,B2,D01,-2.056568786,791284.4222,6715.686118
B8a,B2,D02,2.068801003,791284.4222,6715.686118
B8a,B2,D03,-2.029985551,791284.4222,6715.686118
B8a,B2,D04,2.047993281,791284.4222,6715.686118
B8a,B2,D05,-2.015658326,791284.4222,6715.686118
B8a,B2,D06,2.037321501,791289.4739,6715.678188
B8a,B2,D07,-2.011534282,791284.4222,6715.686118
B8a,B2,D08,2.03938796,791284.4222,6715.686118
B8a,B2,D09,-2.018865498,791284.4222,6715.686118
B8a,B2,D10,2.053761462,791284.4222,6715.686118
B8a,B2,D11,-2.037771638,791284.4222,6715.686118
B8a,B2,D12,2.080100793,791284.4222,6715.686118
B8a,B3,D01,-1.530894778,791284.4222,6715.686118
B8a,B3,D02,1.544389072,791284.4222,6715.686118
B8a,B3,D03,-1.51046141,791284.4222,6715.686118
B8a,B3,D04,1.529538412,791284.4222,6715.686118
B8a,B3,D05,-1.50056342,791284.4222,6715.686118
B8a,B3,D06,1.521682246,791289.4739,6715.678188
B8a,B3,D07,-1.498094628,791284.4222,6715.686118
B8a,B3,D08,1.523304587,791284.4222,6715.686118
B8a,B3,D09,-1.501811451,791284.4222,6715.686118
B8a,B3,D10,1.534187376,791284.4222,6715.686118
B8a,B3,D11,-1.517217771,791284.4222,6715.686118
B8a,B3,D12,1.553190014,791284.4222,6715.686118
B8a,B4,D01,-1.048741444,791284.4222,6715.686118
B8a,B4,D02,1.059364866,791284.4222,6715.686118
B8a,B4,D03,-1.034984128,791284.4222,6715.686118
B8a,B4,D04,1.049036737,791284.4222,6715.686118
B8a,B4,D05,-1.027778412,791284.4222,6715.686118
B8a,B4,D06,1.043326113,791289.4739,6715.678188
B8a,B4,D07,-1.02614279,791284.4222,6715.686118
B8a,B4,D08,1.044654482,791284.4222,6715.686118
B8a,B4,D09,-1.028959523,791284.4222,6715.686118
B8a,B4,D10,1.051990292,791284.4222,6715.686118
B8a,B4,D11,-1.038228358,791284.4222,6715.686118
B8a,B4,D12,1.065804424,791284.4222,6715.686118
B8a,B5,D01,-0.784687105,791284.4222,6715.686118
B8a,B5,D02,0.796570977,791284.4222,6715.686118
B8a,B5,D03,-0.774251335,791284.4222,6715.686118
B8a,B5,D04,0.789118911,791284.4222,6715.686118
B8a,B5,D05,-0.768948065,791284.4222,6715.686118
B8a,B5,D06,0.784395406,791289.4739,6715.678188
B8a,B5,D07,-0.767675871,791284.4222,6715.686118
B8a,B5,D08,0.785783444,791284.4222,6715.686118
B8a,B5,D09,-0.769807945,791284.4222,6715.686118
B8a,B5,D10,0.791047219,791284.4222,6715.686118
B8a,B5,D11,-0.777840702,791284.4222,6715.686118
B8a,B5,D12,0.80235986,791284.4222,6715.686118
B8a,B6,D01,-0.523885933,791284.4222,6715.686118
B8a,B6,D02,0.530293717,791284.4222,6715.686118
B8a,B6,D03,-0.516817607,791284.4222,6715.686118
B8a,B6,D04,0.525172345,791284.4222,6715.686118
B8a,B6,D05,-0.512991075,791284.4222,6715.686118
B8a,B6,D06,0.522925625,791289.4739,6715.678188
B8a,B6,D07,-0.513091342,791284.4222,6715.686118
B8a,B6,D08,0.52396709,791284.4222,6715.686118
B8a,B6,D09,-0.514440403,791284.4222,6715.686118
B8a,B6,D10,0.527825415,791284.4222,6715.686118
B8a,B6,D11,-0.51940606,791284.4222,6715.686118
B8a,B6,D12,0.533404494,791284.4222,6715.686118
B8a,B7,D01,-0.25999586,791284.4222,6715.686118
B8a,B7,D02,0.266621097,791284.4222,6715.686118
B8a,B7,D03,-0.25699161,791284.4222,6715.686118
B8a,B7,D04,0.26406804,791284.4222,6715.686118
B8a,B7,D05,-0.255057891,791284.4222,6715.686118
B8a,B7,D06,0.262535469,791289.4739,6715.678188
B8a,B7,D07,-0.254182648,791284.4222,6715.686118
B8a,B7,D08,0.263644944,791284.4222,6715.686118
B8a,B7,D09,-0.254941519,791284.4222,6715.686118
B8a,B7,D10,0.26557598,791284.4222,6715.686118
B8a,B7,D11,-0.257585172,791284.4222,6715.686118
B8a,B7,D12,0.269087526,791284.4222,6715.686118
B8a,B8,D01,-1.793736296,791284.4222,6715.686118
B8a,B8,D02,1.806971413,791284.4222,6715.686118
B8a,B8,D03,-1.77052439,791284.4222,6715.686118
B8a,B8,D04,1.788962149,791284.4222,6715.686118
B8a,B8,D05,-1.758293599,791284.4222,6715.686118
B8a,B8,D06,1.780135938,791289.4739,6715.678188
B8a,B8,D07,-1.754844211,791284.4222,6715.686118
B8a,B8,D08,1.781855268,791284.4222,6715.686118
B8a,B8,D09,-1.760551016,791284.4222,6715.686118
B8a,B8,D10,1.794502078,791284.4222,6715.686118
B8a,B8,D11,-1.777986655,791284.4222,6715.686118
B8a,B8,D12,1.816952407,791284.4222,6715.686118
B8a,B9,D01,0.54108445,791284.4222,6715.686118
B8a,B9,D02,-0.533168959,791284.4222,6715.686118
B8a,B9,D03,0.533926,791284.4222,6715.686118
B8a,B9,D04,-0.52641747,791284.4222,6715.686118
B8a,B9,D05,0.529425996,791284.4222,6715.686118
B8a,B9,D06,-0.524733501,791289.4739,6715.678188
B8a,B9,D07,0.52939111,791284.4222,6715.686118
B8a,B9,D08,-0.523847705,791284.4222,6715.686118
B8a,B9,D09,0.533272299,791284.4222,6715.686118
B8a,B9,D10,-0.528132781,791284.4222,6715.686118
B8a,B9,D11,0.536458294,791284.4222,6715.686118
B8a,B9,D12,-0.534841142,791284.4222,6715.686118
B8a,B10,D01,-1.179218904,791284.4222,6715.686118
B8a,B10,D02,1.2114212,791284.4222,6715.686118
B8a,B10,D03,-1.16120046,791284.4222,6715.686118
B8a,B10,D04,1.198078274,791284.4222,6715.686118
B8a,B10,D05,-1.152013855,791284.4222,6715.686118
B8a,B10,D06,1.195226826,791289.4739,6715.678188
B8a,B10,D07,-1.151053969,791284.4222,6715.686118
B8a,B10,D08,1.19802497,791284.4222,6715.686118
B8a,B10,D09,-1.150496513,791284.4222,6715.686118
B8a,B10,D10,1.206528771,791284.4222,6715.686118
B8a,B10,D11,-1.165104105,791284.4222,6715.686118
B8a,B10,D12,1.22625764,791284.4222,6715.686118
B8a,B11,D01,-0.55415723,791284.4222,6715.686118
B8a,B11,D02,0.579988524,791284.4222,6715.686118
B8a,B11,D03,-0.54529466,791284.4222,6715.686118
B8a,B11,D04,0.573164721,791284.4222,6715.686118
B8a,B11,D05,-0.54040933,791284.4222,6715.686118
B8a,B11,D06,0.57426405,791289.4739,6715.678188
B8a,B11,D07,-0.540323323,791284.4222,6715.686118
B8a,B11,D08,0.575053422,791284.4222,6715.686118
B8a,B11,D09,-0.538199397,791284.4222,6715.686118
B8a,B11,D10,0.579323731,791284.4222,6715.686118
B8a,B11,D11,-0.545568878,791284.4222,6715.686118
B8a,B11,D12,0.588065614,791284.4222,6715.686118
B8a,B12,D01,0.069204734,791284.4222,6715.686118
B8a,B12,D02,-0.051836447,791284.4222,6715.686118
B8a,B12,D03,0.070596337,791284.4222,6715.686118
B8a,B12,D04,-0.051546223,791284.4222,6715.686118
B8a,B12,D05,0.071601721,791284.4222,6715.686118
B8a,B12,D06,-0.047803995,791289.4739,6715.678188
B8a,B12,D07,0.070329439,791284.4222,6715.686118
B8a,B12,D08,-0.047761801,791284.4222,6715.686118
B8a,B12,D09,0.074809898,791284.4222,6715.686118
B8a,B12,D10,-0.048025155,791284.4222,6715.686118
B8a,B12,D11,0.073266048,791284.4222,6715.686118
B8a,B12,D12,-0.047293775,791284.4222,6715.686118
B9,B1,D01,-0.266590245,791284.4222,6715.686118
B9,B1,D02,0.273516513,791284.4222,6715.686118
B9,B1,D03,-0.262743303,791284.4222,6715.686118
B9,B1,D04,0.270312741,791284.4222,6715.686118
B9,B1,D05,-0.261221098,791284.4222,6715.686118
B9,B1,D06,0.269703035,791289.4739,6715.678188
B9,B1,D07,-0.260537082,791284.4222,6715.686118
B9,B1,D08,0.268678924,791284.4222,6715.686118
B9,B1,D09,-0.262930205,791284.4222,6715.686118
B9,B1,D10,0.271604695,791284.4222,6715.686118
B9,B1,D11,-0.264530972,791284.4222,6715.686118
B9,B1,D12,0.274085511,791284.4222,6715.686118
B9,B2,D01,-2.597671222,791284.4222,6715.686118
B9,B2,D02,2.602025295,791284.4222,6715.686118
B9,B2,D03,-2.563929458,791284.4222,6715.686118
B9,B2,D04,2.574437184,791284.4222,6715.686118
B9,B2,D05,-2.545093969,791284.4222,6715.686118
B9,B2,D06,2.562060501,791289.4739,6715.678188
B9,B2,D07,-2.540924425,791284.4222,6715.686118
B9,B2,D08,2.563232151,791284.4222,6715.686118
B9,B2,D09,-2.552126489,791284.4222,6715.686118
B9,B2,D10,2.581900459,791284.4222,6715.686118
B9,B2,D11,-2.574203405,791284.4222,6715.686118
B9,B2,D12,2.614974754,791284.4222,6715.686118
B9,B3,D01,-2.071999712,791284.4222,6715.686118
B9,B3,D02,2.077601674,791284.4222,6715.686118
B9,B3,D03,-2.044404866,791284.4222,6715.686118
B9,B3,D04,2.055978447,791284.4222,6715.686118
B9,B3,D05,-2.029996632,791284.4222,6715.686118
B9,B3,D06,2.046421074,791289.4739,6715.678188
B9,B3,D07,-2.027480189,791284.4222,6715.686118
B9,B3,D08,2.047149265,791284.4222,6715.686118
B9,B3,D09,-2.035063499,791284.4222,6715.686118
B9,B3,D10,2.062326139,791284.4222,6715.686118
B9,B3,D11,-2.053646436,791284.4222,6715.686118
B9,B3,D12,2.088056993,791284.4222,6715.686118
B9,B4,D01,-1.589834969,791284.4222,6715.686118
B9,B4,D02,1.5925674,791284.4222,6715.686118
B9,B4,D03,-1.568919546,791284.4222,6715.686118
B9,B4,D04,1.575470385,791284.4222,6715.686118
B9,B4,D05,-1.557209806,791284.4222,6715.686118
B9,B4,D06,1.568060036,791289.4739,6715.678188
B9,B4,D07,-1.555534024,791284.4222,6715.686118
B9,B4,D08,1.568504462,791284.4222,6715.686118
B9,B4,D09,-1.562229623,791284.4222,6715.686118
B9,B4,D10,1.580134504,791284.4222,6715.686118
B9,B4,D11,-1.574677052,791284.4222,6715.686118
B9,B4,D12,1.600664647,791284.4222,6715.686118
B9,B5,D01,-1.325783053,791284.4222,6715.686118
B9,B5,D02,1.329768641,791284.4222,6715.686118
B9,B5,D03,-1.308189092,791284.4222,6715.686118
B9,B5,D04,1.315550434,791284.4222,6715.686118
B9,B5,D05,-1.298380396,791284.4222,6715.686118
B9,B5,D06,1.309132174,791289.4739,6715.678188
B9,B5,D07,-1.297070543,791284.4222,6715.686118
B9,B5,D08,1.309628837,791284.4222,6715.686118
B9,B5,D09,-1.303081674,791284.4222,6715.686118
B9,B5,D10,1.319182348,791284.4222,6715.686118
B9,B5,D11,-1.314290689,791284.4222,6715.686118
B9,B5,D12,1.337218102,791284.4222,6715.686118
B9,B6,D01,-1.064982336,791284.4222,6715.686118
B9,B6,D02,1.063485106,791284.4222,6715.686118
B9,B6,D03,-1.050752854,791284.4222,6715.686118
B9,B6,D04,1.051602164,791284.4222,6715.686118
B9,B6,D05,-1.042420163,791284.4222,6715.686118
B9,B6,D06,1.047661922,791289.4739,6715.678188
B9,B6,D07,-1.042477925,791284.4222,6715.686118
B9,B6,D08,1.047812832,791284.4222,6715.686118
B9,B6,D09,-1.04769994,791284.4222,6715.686118
B9,B6,D10,1.055959712,791284.4222,6715.686118
B9,B6,D11,-1.055848029,791284.4222,6715.686118
B9,B6,D12,1.068259349,791284.4222,6715.686118
B9,B7,D01,-0.801090151,791284.4222,6715.686118
B9,B7,D02,0.799806394,791284.4222,6715.686118
B9,B7,D03,-0.790927159,791284.4222,6715.686118
B9,B7,D04,0.790495875,791284.4222,6715.686118
B9,B7,D05,-0.784487356,791284.4222,6715.686118
B9,B7,D06,0.787271517,791289.4739,6715.678188
B9,B7,D07,-0.783572312,791284.4222,6715.686118
B9,B7,D08,0.787492858,791284.4222,6715.686118
B9,B7,D09,-0.7882069,791284.4222,6715.686118
B9,B7,D10,0.793716264,791284.4222,6715.686118
B9,B7,D11,-0.794033683,791284.4222,6715.686118
B9,B7,D12,0.803937428,791284.4222,6715.686118
B9,B8,D01,-2.334839609,791284.4222,6715.686118
B9,B8,D02,2.340189875,791284.4222,6715.686118
B9,B8,D03,-2.304467016,791284.4222,6715.686118
B9,B8,D04,2.315404749,791284.4222,6715.686118
B9,B8,D05,-2.287727119,791284.4222,6715.686118
B9,B8,D06,2.304876625,791289.4739,6715.678188
B9,B8,D07,-2.284229824,791284.4222,6715.686118
B9,B8,D08,2.305697634,791284.4222,6715.686118
B9,B8,D09,-2.293803513,791284.4222,6715.686118
B9,B8,D10,2.322636949,791284.4222,6715.686118
B9,B8,D11,-2.314413276,791284.4222,6715.686118
B9,B8,D12,2.351823742,791284.4222,6715.686118
B9,B8a,D01,-0.541088589,791284.4222,6715.686118
B9,B8a,D02,0.533180279,791284.4222,6715.686118
B9,B8a,D03,-0.533930997,791284.4222,6715.686118
B9,B8a,D04,0.526421437,791284.4222,6715.686118
B9,B8a,D05,-0.529428283,791284.4222,6715.686118
B9,B8a,D06,0.524727657,791289.4739,6715.678188
B9,B8a,D07,-0.529392676,791284.4222,6715.686118
B9,B8a,D08,0.523856593,791284.4222,6715.686118
B9,B8a,D09,-0.533275194,791284.4222,6715.686118
B9,B8a,D10,0.528150613,791284.4222,6715.686118
B9,B8a,D11,-0.536460405,791284.4222,6715.686118
B9,B8a,D12,0.534845458,791284.4222,6715.686118
B9,B10,D01,-1.720315682,791284.4222,6715.686118
B9,B10,D02,1.744624019,791284.4222,6715.686118
B9,B10,D03,-1.695139974,791284.4222,6715.686118
B9,B10,D04,1.724515242,791284.4222,6715.686118
B9,B10,D05,-1.681445771,791284.4222,6715.686118
B9,B10,D06,1.719961722,791289.4739,6715.678188
B9,B10,D07,-1.680447935,791284.4222,6715.686118
B9,B10,D08,1.721873886,791284.4222,6715.686118
B9,B10,D09,-1.683767203,791284.4222,6715.686118
B9,B10,D10,1.734674173,791284.4222,6715.686118
B9,B10,D11,-1.701544175,791284.4222,6715.686118
B9,B10,D12,1.761121691,791284.4222,6715.686118
B9,B11,D01,-1.09525228,791284.4222,6715.686118
B9,B11,D02,1.113178768,791284.4222,6715.686118
B9,B11,D03,-1.079229001,791284.4222,6715.686118
B9,B11,D04,1.099593705,791284.4222,6715.686118
B9,B11,D05,-1.069836521,791284.4222,6715.686118
B9,B11,D06,1.098999387,791289.4739,6715.678188
B9,B11,D07,-1.069709861,791284.4222,6715.686118
B9,B11,D08,1.098898924,791284.4222,6715.686118
B9,B11,D09,-1.071459271,791284.4222,6715.686118
B9,B11,D10,1.107458749,791284.4222,6715.686118
B9,B11,D11,-1.082009867,791284.4222,6715.686118
B9,B11,D12,1.122922087,791284.4222,6715.686118
B9,B12,D01,-0.471882565,791284.4222,6715.686118
B9,B12,D02,0.481338806,791284.4222,6715.686118
B9,B12,D03,-0.463333664,791284.4222,6715.686118
B9,B12,D04,0.474876689,791284.4222,6715.686118
B9,B12,D05,-0.457824588,791284.4222,6715.686118
B9,B12,D06,0.476924811,791289.4739,6715.678188
B9,B12,D07,-0.459064415,791284.4222,6715.686118
B9,B12,D08,0.476093046,791284.4222,6715.686118
B9,B12,D09,-0.458469424,791284.4222,6715.686118
B9,B12,D10,0.480122943,791284.4222,6715.686118
B9,B12,D11,-0.463196592,791284.4222,6715.686118
B9,B12,D12,0.487552675,791284.4222,6715.686118
B10,B1,D01,1.453621972,791284.4222,6715.686118
B10,B1,D02,-1.470943314,791284.4222,6715.686118
B10,B1,D03,1.432325077,791284.4222,6715.686118
B10,B1,D04,-1.454124631,791284.4222,6715.686118
B10,B1,D05,1.420202872,791284.4222,6715.686118
B10,B1,D06,-1.450257767,791289.4739,6715.678188
B10,B1,D07,1.419920912,791284.4222,6715.686118
B10,B1,D08,-1.453220281,791284.4222,6715.686118
B10,B1,D09,1.420894549,791284.4222,6715.686118
B10,B1,D10,-1.463100795,791284.4222,6715.686118
B10,B1,D11,1.437158993,791284.4222,6715.686118
B10,B1,D12,-1.48706652,791284.4222,6715.686118
B10,B2,D01,-0.877292605,791284.4222,6715.686118
B10,B2,D02,0.857283864,791284.4222,6715.686118
B10,B2,D03,-0.868752631,791284.4222,6715.686118
B10,B2,D04,0.849879252,791284.4222,6715.686118
B10,B2,D05,-0.863624376,791284.4222,6715.686118
B10,B2,D06,0.842081211,791289.4739,6715.678188
B10,B2,D07,-0.860492106,791284.4222,6715.686118
B10,B2,D08,0.841368901,791284.4222,6715.686118
B10,B2,D09,-0.868401574,791284.4222,6715.686118
B10,B2,D10,0.847247893,791284.4222,6715.686118
B10,B2,D11,-0.872701419,791284.4222,6715.686118
B10,B2,D12,0.853850913,791284.4222,6715.686118
B10,B3,D01,-0.351632226,791284.4222,6715.686118
B10,B3,D02,0.332923226,791284.4222,6715.686118
B10,B3,D03,-0.349240856,791284.4222,6715.686118
B10,B3,D04,0.331445376,791284.4222,6715.686118
B10,B3,D05,-0.348543798,791284.4222,6715.686118
B10,B3,D06,0.326446167,791289.4739,6715.678188
B10,B3,D07,-0.347063031,791284.4222,6715.686118
B10,B3,D08,0.325278404,791284.4222,6715.686118
B10,B3,D09,-0.351360969,791284.4222,6715.686118
B10,B3,D10,0.327660654,791284.4222,6715.686118
B10,B3,D11,-0.352161242,791284.4222,6715.686118
B10,B3,D12,0.326929513,791284.4222,6715.686118
B10,B4,D01,0.130457376,791284.4222,6715.686118
B10,B4,D02,-0.152052405,791284.4222,6715.686118
B10,B4,D03,0.126196114,791284.4222,6715.686118
B10,B4,D04,-0.149026694,791284.4222,6715.686118
B10,B4,D05,0.124232289,791284.4222,6715.686118
B10,B4,D06,-0.151902076,791289.4739,6715.678188
B10,B4,D07,0.124903181,791284.4222,6715.686118
B10,B4,D08,-0.15337732,791284.4222,6715.686118
B10,B4,D09,0.121536029,791284.4222,6715.686118
B10,B4,D10,-0.154550005,791284.4222,6715.686118
B10,B4,D11,0.126913683,791284.4222,6715.686118
B10,B4,D12,-0.160462785,791284.4222,6715.686118
B10,B5,D01,0.394510007,791284.4222,6715.686118
B10,B5,D02,-0.414817067,791284.4222,6715.686118
B10,B5,D03,0.386934034,791284.4222,6715.686118
B10,B5,D04,-0.408934192,791284.4222,6715.686118
B10,B5,D05,0.383068092,791284.4222,6715.686118
B10,B5,D06,-0.410833613,791289.4739,6715.678188
B10,B5,D07,0.383379071,791284.4222,6715.686118
B10,B5,D08,-0.412253698,791284.4222,6715.686118
B10,B5,D09,0.380700811,791284.4222,6715.686118
B10,B5,D10,-0.415498413,791284.4222,6715.686118
B10,B5,D11,0.387312288,791284.4222,6715.686118
B10,B5,D12,-0.423922807,791284.4222,6715.686118
B10,B6,D01,0.655301175,791284.4222,6715.686118
B10,B6,D02,-0.681069905,791284.4222,6715.686118
B10,B6,D03,0.644352526,791284.4222,6715.686118
B10,B6,D04,-0.672869853,791284.4222,6715.686118
B10,B6,D05,0.639007171,791284.4222,6715.686118
B10,B6,D06,-0.672300324,791289.4739,6715.678188
B10,B6,D07,0.637945307,791284.4222,6715.686118
B10,B6,D08,-0.674073861,791284.4222,6715.686118
B10,B6,D09,0.636041617,791284.4222,6715.686118
B10,B6,D10,-0.678726689,791284.4222,6715.686118
B10,B6,D11,0.645712406,791284.4222,6715.686118
B10,B6,D12,-0.692884573,791284.4222,6715.686118
